"SOLUCION [10.0, 0.0]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"X28m int#2";"[0.5662488303439366]";"[0.47507534394991296]";"[0.5692509392019361]";"[0.5626022878500903]";"[0.5018631765383318]";"[0.5353548905491672]";"[0.6515214968424313]";"[0.4886741029781188]"
"X38m int#3";"[0.46373000657608354]";"[0.5589300852552335]";"[0.5779378924931682]";"[0.5907527121834936]";"[0.6166459343643953]";"[0.42117727115605325]";"[0.6566314693666853]";"[0.5907527121834936]"
"S18m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S28m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S38m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q18m int#1";"[307.8333333333333]";"[733.7499999999999]";"[97.75000000000001]";"[450.7499999999999]";"[183.58333333333337]";"[1229.75]";"[112.33333333333329]";"[391.8333333333332]"
"q28m int#2";"[246.24999999999997]";"[873.5000000000003]";"[92.83333333333336]";"[426.1666666666668]";"[218.25000000000006]";"[984.3333333333336]";"[106.25]";"[370.1666666666666]"
"q38m int#3";"[201.6666666666667]";"[1070.5000000000002]";"[94.24999999999996]";"[430.91666666666674]";"[268.1666666666667]";"[806.6666666666669]";"[107.08333333333329]";"[430.91666666666674]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g19m int#1";"[17.0]";"[27.0]";"[5.0]";"[24.0]";"[17.0]";"[27.0]";"[5.0]";"[24.0]";"[65.4546355869107]";"[24.436450163434266]"
"g29m int#2";"[16.0]";"[24.0]";"[6.0]";"[27.0]";"[16.0]";"[24.0]";"[6.0]";"[27.0]";"[65.4546355869107]";"[24.436450163434266]"
"g39m int#3";"[16.0]";"[25.0]";"[6.0]";"[26.0]";"[16.0]";"[25.0]";"[6.0]";"[26.0]";"[65.4546355869107]";"[24.436450163434266]"
"X19m int#1";"[0.6997199882726135]";"[0.36832597473611056]";"[0.7469964061331053]";"[0.7045837437744444]";"[0.412581008629137]";"[0.6244048516304778]";"[0.8702631398184356]";"[0.6040710910608584]"
"X29m int#2";"[0.593991572946188]";"[0.4925388075750531]";"[0.5896258761281662]";"[0.5909126689784422]";"[0.5200315327349898]";"[0.561782147152752]";"[0.6841303719535864]";"[0.5059910878078874]"
"X39m int#3";"[0.4861331809715238]";"[0.5788451637792142]";"[0.5978436583738543]";"[0.6191518165632018]";"[0.6386757639071206]";"[0.4415246882377568]";"[0.6882392630764305]";"[0.6191518165632018]"
"S19m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S29m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S39m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q19m int#1";"[321.6666666666667]";"[757.9999999999999]";"[101.00000000000001]";"[471.9999999999999]";"[189.6666666666667]";"[1285.0]";"[117.66666666666661]";"[404.6666666666665]"
"q29m int#2";"[256.99999999999994]";"[901.0000000000003]";"[95.66666666666669]";"[445.3333333333335]";"[225.00000000000006]";"[1027.666666666667]";"[111.0]";"[381.33333333333326]"
"q39m int#3";"[210.3333333333334]";"[1103.0]";"[96.99999999999994]";"[449.3333333333334]";"[276.3333333333333]";"[841.3333333333336]";"[111.66666666666661]";"[449.3333333333334]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g110m int#1";"[17.0]";"[27.0]";"[5.0]";"[24.0]";"[17.0]";"[27.0]";"[5.0]";"[24.0]";"[66.45610979799095]";"[25.397865406071308]"
"g210m int#2";"[16.0]";"[24.0]";"[6.0]";"[27.0]";"[16.0]";"[24.0]";"[6.0]";"[27.0]";"[66.45610979799095]";"[25.397865406071308]"
"g310m int#3";"[16.0]";"[25.0]";"[6.0]";"[26.0]";"[16.0]";"[25.0]";"[6.0]";"[26.0]";"[66.45610979799095]";"[25.397865406071308]"
"X110m int#1";"[0.7409778942248575]";"[0.38592527181635455]";"[0.7828304459254867]";"[0.7475706111535082]";"[0.4323291290447568]";"[0.6612161656144063]";"[0.9236272887178398]";"[0.632763771224713]"
"X210m int#2";"[0.6283059109608784]";"[0.5153378929263933]";"[0.6163772895576375]";"[0.6257751627068623]";"[0.5438278052854664]";"[0.5944285226970027]";"[0.7243215356984418]";"[0.5287766444831933]"
"X310m int#3";"[0.5139084761920911]";"[0.6050183417568147]";"[0.6241993363794344]";"[0.654390243737322]";"[0.6676116962404104]";"[0.46675127025889024]";"[0.7274503544271604]";"[0.654390243737322]"
"S110m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S210m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S310m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q110m int#1";"[335.5]";"[782.2499999999999]";"[104.25000000000001]";"[493.2499999999999]";"[195.75000000000006]";"[1340.25]";"[122.99999999999993]";"[417.4999999999999]"
"q210m int#2";"[267.75]";"[928.5000000000005]";"[98.50000000000003]";"[464.5000000000002]";"[231.75000000000006]";"[1071.0000000000002]";"[115.75]";"[392.49999999999994]"
"q310m int#3";"[219.00000000000006]";"[1135.5]";"[99.74999999999994]";"[467.7500000000001]";"[284.5]";"[876.0000000000002]";"[116.24999999999994]";"[467.7500000000001]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g111m int#1";"[17.0]";"[27.0]";"[5.0]";"[24.0]";"[17.0]";"[27.0]";"[5.0]";"[24.0]";"[69.1248365319646]";"[27.959843070686027]"
"g211m int#2";"[16.0]";"[24.0]";"[6.0]";"[27.0]";"[16.0]";"[24.0]";"[6.0]";"[27.0]";"[69.1248365319646]";"[27.959843070686027]"
"g311m int#3";"[16.0]";"[25.0]";"[6.0]";"[26.0]";"[16.0]";"[25.0]";"[6.0]";"[26.0]";"[69.1248365319646]";"[27.959843070686027]"
"X111m int#1";"[0.8025127803866059]";"[0.41386740208480466]";"[0.8396519691735816]";"[0.8110912332534159]";"[0.46366554248481867]";"[0.7161214626278302]";"[1.002375219013422]";"[0.678405430599391]"
"X211m int#2";"[0.6797763762059372]";"[0.5519087302445228]";"[0.6595715726841572]";"[0.6777631670881947]";"[0.5821424263020327]";"[0.6433162082313247]";"[0.7843260642280352]";"[0.5656589905884241]"
"X311m int#3";"[0.5556998982030583]";"[0.6473265910549981]";"[0.6671653243433491]";"[0.7074689773193438]";"[0.7143550667969035]";"[0.5047078329800958]";"[0.7864957075592328]";"[0.7074689773193438]"
"S111m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S211m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S311m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q111m int#1";"[349.33333333333337]";"[806.4999999999999]";"[107.50000000000003]";"[514.4999999999999]";"[201.8333333333334]";"[1395.5]";"[128.33333333333326]";"[430.3333333333332]"
"q211m int#2";"[278.5]";"[956.0000000000005]";"[101.33333333333337]";"[483.6666666666669]";"[238.50000000000009]";"[1114.3333333333335]";"[120.5]";"[403.6666666666666]"
"q311m int#3";"[227.66666666666674]";"[1167.9999999999998]";"[102.49999999999993]";"[486.1666666666668]";"[292.6666666666667]";"[910.666666666667]";"[120.83333333333327]";"[486.1666666666668]"
""
""
""
""
""
"SOLUCION [10.0, 0.0024414435034714275]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g11m int#1";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"g21m int#2";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[65.0]";"[24.0]"
"g31m int#3";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"X11m int#1";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]"
"X21m int#2";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]"
"X31m int#3";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]"
"S11m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S21m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S31m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q11m int#1";"[211.0]";"[564.0]";"[75.0]";"[302.0]";"[141.0]";"[843.0]";"[75.0]";"[302.0]"
"q21m int#2";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]"
"q31m int#3";"[141.0]";"[843.0]";"[75.0]";"[302.0]";"[211.0]";"[564.0]";"[75.0]";"[302.0]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g12m int#1";"[16.963709638568048]";"[26.939516064280085]";"[5.0]";"[23.951612851424066]";"[16.963709638568048]";"[26.939516064280085]";"[5.0]";"[23.951612851424066]";"[65.00000000040376]";"[24.00000000038761]"
"g22m int#2";"[15.96370963856805]";"[23.957661244996057]";"[5.993951606428008]";"[26.939516064280085]";"[15.96370963856805]";"[23.957661244996057]";"[5.993951606428008]";"[26.939516064280085]";"[65.00000000040376]";"[24.00000000038761]"
"g32m int#3";"[15.969758032140042]";"[24.951612851424066]";"[5.993951606428008]";"[25.939516064280085]";"[15.969758032140042]";"[24.951612851424066]";"[5.993951606428008]";"[25.939516064280085]";"[65.00000000040376]";"[24.00000000038761]"
"X12m int#1";"[0.48672085959189176]";"[0.28449327100226335]";"[0.5747175141278638]";"[0.48015182027371767]";"[0.31840708568557785]";"[0.43441747671531333]";"[0.5900188323953787]";"[0.4676498007203159]"
"X22m int#2";"[0.4181005029159842]";"[0.3852966983200409]";"[0.4646083431339728]";"[0.4109396881068891]";"[0.4088988412286999]";"[0.3939071867557981]";"[0.47635119136702925]";"[0.40037455418662615]"
"X32m int#3";"[0.3441651094919479]";"[0.4571485849796384]";"[0.47635119136702925]";"[0.4394687899202265]";"[0.503983428710369]";"[0.31259808057240845]";"[0.48758348098125714]";"[0.4394687899202265]"
"S12m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S22m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S32m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q12m int#1";"[224.83333333333334]";"[588.25]";"[78.25]";"[323.24999999999994]";"[147.08333333333334]";"[898.25]";"[80.33333333333333]";"[314.8333333333333]"
"q22m int#2";"[181.74999999999997]";"[708.5]";"[75.83333333333333]";"[311.1666666666667]";"[177.75]";"[724.3333333333334]";"[77.75]";"[303.16666666666663]"
"q32m int#3";"[149.66666666666669]";"[875.5]";"[77.75]";"[320.4166666666667]";"[219.16666666666666]";"[598.6666666666667]";"[79.58333333333333]";"[320.4166666666667]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g13m int#1";"[16.973810447498643]";"[26.956350745831067]";"[5.0]";"[23.965080596664855]";"[16.973810447498643]";"[26.956350745831067]";"[5.0]";"[23.965080596664855]";"[65.00000041345429]";"[24.00000039691612]"
"g23m int#2";"[15.973810447498641]";"[23.96944552208175]";"[5.995635074583107]";"[26.956350745831067]";"[15.973810447498641]";"[23.96944552208175]";"[5.995635074583107]";"[26.956350745831067]";"[65.00000041345429]";"[24.00000039691612]"
"g33m int#3";"[15.978175372915533]";"[24.965080596664855]";"[5.995635074583107]";"[25.956350745831067]";"[15.978175372915533]";"[24.965080596664855]";"[5.995635074583107]";"[25.956350745831067]";"[65.00000041345429]";"[24.00000039691612]"
"X13m int#1";"[0.5163599055402378]";"[0.2960362197937944]";"[0.5985875744289858]";"[0.5114287572152907]";"[0.3313790175918146]";"[0.46084985399735995]";"[0.6291902111584841]";"[0.4864387695622939]"
"X23m int#2";"[0.4425499543611444]";"[0.40005498097089653]";"[0.4818320113429364]";"[0.43597954439902725]";"[0.42415826794613587]";"[0.41726749147462616]";"[0.5053111135905795]";"[0.4148624726218796]"
"X33m int#3";"[0.36390268869252607]";"[0.47386292572816147]";"[0.49306114720050476]";"[0.46442683551489755]";"[0.5224876498701111]";"[0.33052113028028884]";"[0.5155194189156417]";"[0.46442683551489755]"
"S13m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S23m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S33m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q13m int#1";"[238.66666666666669]";"[612.5]";"[81.5]";"[344.49999999999994]";"[153.16666666666669]";"[953.5]";"[85.66666666666666]";"[327.66666666666663]"
"q23m int#2";"[192.49999999999997]";"[736.0000000000001]";"[78.66666666666667]";"[330.33333333333337]";"[184.5]";"[767.6666666666667]";"[82.5]";"[314.3333333333333]"
"q33m int#3";"[158.33333333333334]";"[908.0]";"[80.49999999999999]";"[338.8333333333333]";"[227.33333333333331]";"[633.3333333333334]";"[84.16666666666666]";"[338.8333333333333]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g14m int#1";"[16.979726970816927]";"[26.96621161802821]";"[5.0]";"[23.97296929442257]";"[16.979726970816927]";"[26.96621161802821]";"[5.0]";"[23.97296929442257]";"[65.00002384185791]";"[24.000022888183594]"
"g24m int#2";"[15.979726970816927]";"[23.976348132619748]";"[5.996621161802821]";"[26.96621161802821]";"[15.979726970816927]";"[23.976348132619748]";"[5.996621161802821]";"[26.96621161802821]";"[65.00002384185791]";"[24.000022888183594]"
"g34m int#3";"[15.983105809014106]";"[24.97296929442257]";"[5.996621161802821]";"[25.96621161802821]";"[15.983105809014106]";"[24.97296929442257]";"[5.996621161802821]";"[25.96621161802821]";"[65.00002384185791]";"[24.000022888183594]"
"X14m int#1";"[0.5460984318041348]";"[0.3076444093487217]";"[0.622457855434741]";"[0.5427970444715037]";"[0.3444204960982513]";"[0.48737541881511265]";"[0.668361827074471]";"[0.5053243845319125]"
"X24m int#2";"[0.4670909460625499]";"[0.4148833608436455]";"[0.49910422388774195]";"[0.4611075256702403]";"[0.4395136208337647]";"[0.44069470287386575]";"[0.5343170985792084]";"[0.42944348957271294]"
"X34m int#3";"[0.3837033105048462]";"[0.4906690092320321]";"[0.5098211857503621]";"[0.48948412793577284]";"[0.5410905965502472]";"[0.3485028157012201]";"[0.5435030658900256]";"[0.48948412793577284]"
"S14m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S24m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S34m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q14m int#1";"[252.50000000000003]";"[636.75]";"[84.75]";"[365.74999999999994]";"[159.25000000000003]";"[1008.7499999999999]";"[90.99999999999997]";"[340.49999999999994]"
"q24m int#2";"[203.24999999999997]";"[763.5000000000001]";"[81.5]";"[349.50000000000006]";"[191.25]";"[811.0000000000001]";"[87.25]";"[325.49999999999994]"
"q34m int#3";"[167.00000000000003]";"[940.5]";"[83.24999999999999]";"[357.25]";"[235.5]";"[668.0000000000001]";"[88.74999999999999]";"[357.25]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g15m int#1";"[16.98392836429451]";"[26.97321394049085]";"[5.0]";"[23.97857115239268]";"[16.98392836429451]";"[26.97321394049085]";"[5.0]";"[23.97857115239268]";"[65.0004233771952]";"[24.0004064421074]"
"g25m int#2";"[15.98392836429451]";"[23.981249758343594]";"[5.997321394049085]";"[26.97321394049085]";"[15.98392836429451]";"[23.981249758343594]";"[5.997321394049085]";"[26.97321394049085]";"[65.0004233771952]";"[24.0004064421074]"
"g35m int#3";"[15.986606970245425]";"[24.97857115239268]";"[5.997321394049085]";"[25.97321394049085]";"[15.986606970245425]";"[24.97857115239268]";"[5.997321394049085]";"[25.97321394049085]";"[65.0004233771952]";"[24.0004064421074]"
"X15m int#1";"[0.5758777435146422]";"[0.31927980086806845]";"[0.6463318934681559]";"[0.5742027954786526]";"[0.35749106481009085]";"[0.5139390440599468]";"[0.7075375651980944]";"[0.5242506143043684]"
"X25m int#2";"[0.491669386336807]";"[0.4297415568101735]";"[0.5163983695467707]";"[0.48627149620793114]";"[0.4549090583863916]";"[0.464149856765476]";"[0.5633436758692043]";"[0.4440634820705337]"
"X35m int#3";"[0.40353014322191305]";"[0.5075138865894366]";"[0.5266038709212125]";"[0.5145820189496058]";"[0.5597353599529761]";"[0.36650882936982954]";"[0.5715080769687578]";"[0.5145820189496058]"
"S15m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S25m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S35m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q15m int#1";"[266.3333333333333]";"[661.0]";"[88.00000000000001]";"[386.99999999999994]";"[165.33333333333337]";"[1064.0]";"[96.3333333333333]";"[353.33333333333326]"
"q25m int#2";"[213.99999999999997]";"[791.0000000000002]";"[84.33333333333334]";"[368.66666666666674]";"[198.00000000000003]";"[854.3333333333335]";"[92.0]";"[336.66666666666663]"
"q35m int#3";"[175.66666666666669]";"[973.0000000000001]";"[85.99999999999997]";"[375.6666666666667]";"[243.66666666666666]";"[702.6666666666667]";"[93.33333333333331]";"[375.6666666666667]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g16m int#1";"[16.987189251004583]";"[26.978648751674307]";"[5.0]";"[23.982919001339447]";"[16.987189251004583]";"[26.978648751674307]";"[5.0]";"[23.982919001339447]";"[65.00394300739477]";"[24.00378528709898]"
"g26m int#2";"[15.987189251004583]";"[23.985054126172013]";"[5.997864875167431]";"[26.978648751674307]";"[15.987189251004583]";"[23.985054126172013]";"[5.997864875167431]";"[26.978648751674307]";"[65.00394300739477]";"[24.00378528709898]"
"g36m int#3";"[15.989324375837153]";"[24.982919001339447]";"[5.997864875167431]";"[25.978648751674307]";"[15.989324375837153]";"[24.982919001339447]";"[5.997864875167431]";"[25.978648751674307]";"[65.00394300739477]";"[24.00378528709898]"
"X16m int#1";"[0.6057052979655374]";"[0.3309444080693978]";"[0.6702383954152286]";"[0.6056549990642459]";"[0.3705936341210918]";"[0.5405465577988667]";"[0.7467496277685649]";"[0.5432227119592358]"
"X26m int#2";"[0.5162903632831702]";"[0.44463554474154887]";"[0.5337282563529311]";"[0.5114769803594124]";"[0.47034683818566914]";"[0.4876414261816294]";"[0.5924077491641997]";"[0.45872473485607784]"
"X36m int#3";"[0.42338961168700295]";"[0.5244029087212951]";"[0.5434231290782708]";"[0.5397251596472573]";"[0.5784283031275418]";"[0.3845447485799785]";"[0.5995513395933973]";"[0.5397251596472573]"
"S16m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S26m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S36m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q16m int#1";"[280.1666666666667]";"[685.25]";"[91.25000000000001]";"[408.24999999999994]";"[171.4166666666667]";"[1119.25]";"[101.66666666666663]";"[366.1666666666666]"
"q26m int#2";"[224.74999999999997]";"[818.5000000000002]";"[87.16666666666669]";"[387.8333333333334]";"[204.75000000000003]";"[897.6666666666669]";"[96.75]";"[347.83333333333326]"
"q36m int#3";"[184.33333333333337]";"[1005.5000000000001]";"[88.74999999999997]";"[394.08333333333337]";"[251.83333333333331]";"[737.3333333333335]";"[97.91666666666663]";"[394.08333333333337]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g17m int#1";"[16.98985490850167]";"[26.983091514169452]";"[5.0]";"[23.98647321133556]";"[16.98985490850167]";"[26.983091514169452]";"[5.0]";"[23.98647321133556]";"[65.0244140625]";"[24.0234375]"
"g27m int#2";"[15.989854908501671]";"[23.988164059918617]";"[5.9983091514169455]";"[26.983091514169452]";"[15.989854908501671]";"[23.988164059918617]";"[5.9983091514169455]";"[26.983091514169452]";"[65.0244140625]";"[24.0234375]"
"g37m int#3";"[15.991545757084726]";"[24.98647321133556]";"[5.9983091514169455]";"[25.983091514169452]";"[15.991545757084726]";"[24.98647321133556]";"[5.9983091514169455]";"[25.983091514169452]";"[65.0244140625]";"[24.0234375]"
"X17m int#1";"[0.6357126323220055]";"[0.3427075221965438]";"[0.6943284891419492]";"[0.6372864299770915]";"[0.38380609604474836]";"[0.5673149891752514]";"[0.7861708818855929]";"[0.5623551966503322]"
"X27m int#2";"[0.5410651595000597]";"[0.4596595590827965]";"[0.55120969181626]";"[0.5368347283836903]";"[0.4859247610796716]";"[0.511276176237484]";"[0.6216420413261154]";"[0.47352252454482735]"
"X37m int#3";"[0.44337381936127984]";"[0.5414462327229874]";"[0.5603965200131974]";"[0.5650293793398817]";"[0.5972911556162317]";"[0.40269411528145127]";"[0.6277665934574069]";"[0.5650293793398817]"
"S17m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S27m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S37m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q17m int#1";"[294.0]";"[709.4999999999999]";"[94.50000000000001]";"[429.4999999999999]";"[177.50000000000006]";"[1174.5]";"[106.99999999999996]";"[378.9999999999999]"
"q27m int#2";"[235.49999999999997]";"[846.0000000000002]";"[90.00000000000001]";"[407.0000000000001]";"[211.50000000000003]";"[941.0000000000002]";"[101.5]";"[358.99999999999994]"
"q37m int#3";"[193.00000000000006]";"[1038.0]";"[91.49999999999996]";"[412.50000000000006]";"[260.0]";"[772.0000000000002]";"[102.49999999999996]";"[412.50000000000006]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g18m int#1";"[16.992109615702734]";"[26.986849359504557]";"[5.0]";"[23.989479487603646]";"[16.992109615702734]";"[26.986849359504557]";"[5.0]";"[23.989479487603646]";"[65.11405332435424]";"[24.10949119138008]"
"g28m int#2";"[15.992109615702734]";"[23.990794551653188]";"[5.998684935950456]";"[26.986849359504557]";"[15.992109615702734]";"[23.990794551653188]";"[5.998684935950456]";"[26.986849359504557]";"[65.11405332435424]";"[24.10949119138008]"
"g38m int#3";"[15.993424679752279]";"[24.989479487603646]";"[5.998684935950456]";"[25.986849359504557]";"[15.993424679752279]";"[24.989479487603646]";"[5.998684935950456]";"[25.986849359504557]";"[65.11405332435424]";"[24.10949119138008]"
"X18m int#1";"[0.6664534316089917]";"[0.3548600883497274]";"[0.7191975946277547]";"[0.6696549662033742]";"[0.3974544964360068]";"[0.5947382536941428]";"[0.8264947634767371]";"[0.5821256518928203]"
"X28m int#2";"[0.5664635186939203]";"[0.4752033620613838]";"[0.5693107138076823]";"[0.562812165407866]";"[0.5020534536241549]";"[0.5354991521340454]";"[0.6515899103274639]";"[0.4888564017875908]"
"X38m int#3";"[0.4638676810070902]";"[0.5591015398255565]";"[0.5779985792787148]";"[0.590984167559725]";"[0.6168290072234777]";"[0.42130646936878297]";"[0.6567004194280712]";"[0.590984167559725]"
"S18m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S28m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S38m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q18m int#1";"[307.8333333333333]";"[733.7499999999999]";"[97.75000000000001]";"[450.7499999999999]";"[183.58333333333337]";"[1229.75]";"[112.33333333333329]";"[391.8333333333332]"
"q28m int#2";"[246.24999999999997]";"[873.5000000000003]";"[92.83333333333336]";"[426.1666666666668]";"[218.25000000000006]";"[984.3333333333336]";"[106.25]";"[370.1666666666666]"
"q38m int#3";"[201.6666666666667]";"[1070.5000000000002]";"[94.24999999999996]";"[430.91666666666674]";"[268.1666666666667]";"[806.6666666666669]";"[107.08333333333329]";"[430.91666666666674]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g19m int#1";"[16.99406341793146]";"[26.990105696552433]";"[5.0]";"[23.992084557241945]";"[16.99406341793146]";"[26.990105696552433]";"[5.0]";"[23.992084557241945]";"[65.43353824789581]";"[24.416196717979982]"
"g29m int#2";"[15.99406341793146]";"[23.993073987586705]";"[5.999010569655243]";"[26.990105696552433]";"[15.99406341793146]";"[23.993073987586705]";"[5.999010569655243]";"[26.990105696552433]";"[65.43353824789581]";"[24.416196717979982]"
"g39m int#3";"[15.995052848276217]";"[24.992084557241945]";"[5.999010569655243]";"[25.990105696552433]";"[15.995052848276217]";"[24.992084557241945]";"[5.999010569655243]";"[25.990105696552433]";"[65.43353824789581]";"[24.416196717979982]"
